ticker,cik,form,filingDate,url,keywords,summary
,0001009165,4,7/8/25,https://www.sec.gov/Archives/edgar/data/1009165/0001009165-25-000004.txt,reverse stock split,"On July 3, 2025, Eliyahu Harari and related parties acquired 3,186,904 shares of CapsoVision, Inc. (CV) common stock, representing a significant ownership stake. This transaction is notable as it increases their ownership position in the company."
PNBK,0001098146,4,7/8/25,https://www.sec.gov/Archives/edgar/data/1098146/0001437749-25-022374.txt,private placement,"On July 3, 2025, Steven Sugarman, President and CEO of Patriot National Bancorp Inc., reported the disposition of 19,167 shares of Series A Preferred Stock through a Form 4 filing. The key catalyst is the sale of these preferred shares, which may impact the company's ownership structure and stockholder dynamics."
MYSZ,0001211805,DEF 14A,7/8/25,https://www.sec.gov/Archives/edgar/data/1211805/0001641172-25-018202.txt,reverse stock split,"My Size, Inc. filed a DEF 14A proxy statement indicating its fiscal year ends on December 31, 2024. The filing does not specify a particular catalyst or event; it primarily provides standard information about the company's upcoming annual meeting and governance."
,0001218330,4,7/8/25,https://www.sec.gov/Archives/edgar/data/1218330/0000950170-25-094679.txt,reverse stock split,"On July 3, 2025, Katherine A. Martin, a director of Luminar Technologies, Inc., acquired 61,576 shares of the company's Class A common stock at a price of $0 per share, increasing her total holdings to 76,631 shares. This transaction is a non-derivative equity purchase. The key catalyst is the insider's significant stock acquisition, which may signal confidence in the company's prospects."
EQBK,0001227500,8-K,7/8/25,https://www.sec.gov/Archives/edgar/data/1227500/0001193125-25-156606.txt,securities purchase agreement,"Equity BancShares Inc. filed an 8-K reporting the entry into a material definitive agreement and unregistered sales of equity securities. The filing's key catalyst is the company's announcement of a significant transaction or agreement, as of July 2, 2025."
,0001322454,4,7/8/25,https://www.sec.gov/Archives/edgar/data/1322454/0000950170-25-094681.txt,reverse stock split,"Gores Alec E, a director of Luminar Technologies, filed a Form 4 on July 8, 2025, indicating a transaction involving the company's shares. The filing highlights his ownership and potential changes in his holdings as of July 3, 2025. The key catalyst is the disclosure of his ownership activity related to Luminar Technologies (ticker: LAZR)."
LIXTW,0001335105,8-K,7/8/25,https://www.sec.gov/Archives/edgar/data/1335105/0001641172-25-018256.txt,private placement;securities purchase agreement;reverse stock split,"Lixte Biotechnology Holdings, Inc. filed an 8-K reporting entry into a material definitive agreement. The filing does not specify the details of the agreement but indicates a significant corporate event occurring on July 8, 2025. The key catalyst appears to be the company's entry into a notable agreement, though further details are not provided in the summary."
,0001354501,4,7/8/25,https://www.sec.gov/Archives/edgar/data/1354501/0000950170-25-094677.txt,reverse stock split,"On July 3, 2025, Matthew Simoncini, a director of Luminar Technologies, Inc., acquired 61,576 shares of Class A Common Stock at a price of $0 per share, increasing his ownership to 78,097 shares. This transaction is a non-derivative acquisition and is the key catalyst reported in this SEC filing."
CV,0001378325,4,7/8/25,https://www.sec.gov/Archives/edgar/data/1378325/0001009165-25-000004.txt,reverse stock split,"On July 3, 2025, Eliyahu Harari and related parties acquired 3,186,904 shares of CapsoVision, Inc. (CV) common stock, representing a significant ownership stake. This transaction is the key catalyst, indicating a substantial increase in ownership by Harari et al. in the company."
,0001383680,4,7/8/25,https://www.sec.gov/Archives/edgar/data/1383680/0000950170-25-094676.txt,reverse stock split,"On July 3, 2025, Tempesta Daniel David, a director of Luminar Technologies, Inc., acquired 61,576 shares of Class A common stock at a price of $0 per share, increasing his ownership to 80,436 shares. This transaction is a non-derivative equity acquisition. The key catalyst is the director's purchase of shares, which may signal confidence in the company's prospects."
,0001405548,4,7/8/25,https://www.sec.gov/Archives/edgar/data/1405548/0000950170-25-094678.txt,reverse stock split,"On July 3, 2025, Schiano Dominick, a director of Luminar Technologies, Inc., acquired 61,576 shares of the company's Class A Common Stock at a price of $0 per share, increasing his holdings to 92,758 shares. This transaction is a key catalyst indicating insider activity and potential confidence in the company's prospects."
XTNT,0001453593,8-K,7/8/25,https://www.sec.gov/Archives/edgar/data/1453593/0001641172-25-018092.txt,entered into agreement,"Xtant Medical Holdings, Inc. filed an 8-K report on July 8, 2025, announcing the entry into a material definitive agreement. The filing also includes Regulation FD disclosures and other event details, but the specific key catalyst or material agreement details are not provided in the excerpt."
MULN,0001499961,DEF 14A,7/8/25,https://www.sec.gov/Archives/edgar/data/1499961/0001829126-25-004948.txt,private placement;securities purchase agreement;reverse stock split,"Mullen Automotive Inc. filed a Schedule 14A proxy statement on July 8, 2025, indicating a key catalyst related to upcoming shareholder meetings and voting matters. The filing highlights the company's ongoing corporate governance activities, with the next scheduled meeting date set for July 22, 2025."
,0001504590,4,7/8/25,https://www.sec.gov/Archives/edgar/data/1504590/0001437749-25-022374.txt,private placement,"On July 3, 2025, Steven Sugarman, President and CEO of Patriot National Bancorp Inc., reported the sale of 19,167 shares of Series A Preferred Stock through a Form 4 filing. The key catalyst is the transaction involving the sale of these preferred shares, which may impact the company's ownership structure or stockholder dynamics."
PGNY,0001551306,8-K,7/8/25,https://www.sec.gov/Archives/edgar/data/1551306/0001551306-25-000153.txt,private placement;acquired beneficial ownership,"On July 1, 2025, Progyny, Inc. entered into a material definitive agreement, as disclosed in its Form 8-K filing. The filing highlights the creation of a new direct financial obligation, which is the key catalyst. This transaction represents a significant development in the company's financial activities during the reporting period."
BCTXZ,0001610820,S-1,7/8/25,https://www.sec.gov/Archives/edgar/data/1610820/0001641172-25-018193.txt,private placement;securities purchase agreement;reverse stock split,"BriaCell Therapeutics Corp. filed an S-1 registration statement on July 8, 2025, indicating plans to raise capital through a public offering. The filing marks a key step toward potential equity issuance, which could provide funding for the company's operations and development activities."
SLRX,0001615219,8-K,7/8/25,https://www.sec.gov/Archives/edgar/data/1615219/0001615219-25-000066.txt,securities purchase agreement;reverse stock split,"Salarius Pharmaceuticals, Inc. filed an 8-K report on July 8, 2025, related to a matter submitted to a vote of security holders. The filing indicates that the company, formerly known as Flex Pharma, Inc., is reporting on a recent shareholder vote or decision. The key catalyst appears to be a significant corporate event or decision approved by shareholders, though specific details of the matter are not provided in the excerpt."
ZSPC,0001637147,8-K,7/8/25,https://www.sec.gov/Archives/edgar/data/1637147/0001104659-25-066464.txt,private placement;reverse stock split,"zSpace, Inc. filed an 8-K report on July 8, 2025, announcing the entry into a material definitive agreement and the unregistered sale of equity securities. The filing provides financial statements and exhibits related to these transactions. The key catalyst is the company's disclosure of a significant agreement and equity sale, which may impact its financial position and share structure."
FBK,0001649749,8-K,7/8/25,https://www.sec.gov/Archives/edgar/data/1649749/0001104659-25-066404.txt,private placement,"FB Financial Corp (formerly First South Bancorp, Inc.) filed an 8-K reporting the completion of an acquisition or disposition of assets, along with the creation of a direct financial obligation or off-balance sheet arrangement, as of July 1, 2025. The filing also includes information on the departure or appointment of officers and directors, as well as related compensatory arrangements. The key catalyst is the completion of a significant transaction or asset change as of July 1, 2025."
MBRX,0001659617,DEF 14A,7/8/25,https://www.sec.gov/Archives/edgar/data/1659617/0001437749-25-022352.txt,private placement;securities purchase agreement;reverse stock split,"Moleculin Biotech, Inc. filed a DEF 14A proxy statement indicating that a key upcoming catalyst is the company's annual meeting scheduled for August 18, 2025. The filing provides details about the company's governance and upcoming shareholder voting, but the primary focus is on the scheduled date of the shareholder meeting."
,0001669456,4,7/8/25,https://www.sec.gov/Archives/edgar/data/1669456/0000950170-25-094675.txt,reverse stock split,"On July 3, 2025, Jepsen Mary Lou, a director of Luminar Technologies, Inc., acquired 61,576 shares of the company's Class A Common Stock at a price of $0 per share, increasing her holdings to 76,508 shares. This transaction is a key ownership update filed under SEC Form 4."
SWX,0001692115,4,7/8/25,https://www.sec.gov/Archives/edgar/data/1692115/0000950170-25-094607.txt,private placement,"On July 8, 2025, Southwest Gas Holdings, Inc. disclosed a transaction in which it sold 1,060,240 shares of common stock of Centuri Holdings, Inc. at a price of $20.75 per share. The filing indicates that Southwest Gas Holdings, Inc. is a 10% owner of Centuri Holdings, Inc."
SWX,0001692115,8-K,7/8/25,https://www.sec.gov/Archives/edgar/data/1692115/0001193125-25-156595.txt,private placement,"Southwest Gas Holdings, Inc. filed an 8-K report on July 8, 2025, indicating a significant corporate event. The filing's key catalyst is not explicitly detailed in the provided excerpt, but it pertains to an ""Other Events"" disclosure. Further details would be needed to specify the exact nature of the event."
,0001692951,8-K,7/8/25,https://www.sec.gov/Archives/edgar/data/1692951/0001692951-25-000177.txt,private placement,"On July 8, 2025, Cottonwood Communities, Inc. filed an 8-K report updating on the unregistered sale of equity securities related to its Series 2025 and Convertible Preferred Offering. The filing provides details about the offering as of July 2, 2025, but does not specify the exact amount or terms of the securities sold. The key catalyst is the company's disclosure of its ongoing securities offering, which may impact its capital structure and investor perception."
,0001694360,4,7/8/25,https://www.sec.gov/Archives/edgar/data/1694360/0000950170-25-094681.txt,reverse stock split,"Gores Alec E, a director of Luminar Technologies, filed a Form 4 on July 8, 2025, indicating a transaction involving Luminar Technologies (ticker: LAZR). The filing reflects his ownership and potential changes in his holdings as of July 3, 2025. The key catalyst is the disclosure of his ownership activity, which may impact investor perception of insider involvement."
